game_id,club_id,own_goals,own_position,own_manager_name,opponent_id,opponent_goals,opponent_position,opponent_manager_name,hosting,is_win
2222661,12438,2,15,Gadzhi Gadzhiev,4128,3,9,Rustem Khuzin,Away,0
2222662,2700,2,1,Guus Hiddink,12438,1,16,Gadzhi Gadzhiev,Home,1
2222662,12438,1,16,Gadzhi Gadzhiev,2700,2,1,Guus Hiddink,Away,0
2222663,932,3,3,Slaven Bilic,3725,0,4,Stanislav Cherchesov,Away,1
2222663,3725,0,4,Stanislav Cherchesov,932,3,3,Slaven Bilic,Home,0
2222664,932,1,5,Slaven Bilic,2698,0,8,Kurban Berdyev,Home,1
2222664,2698,0,8,Kurban Berdyev,932,1,5,Slaven Bilic,Away,0
2222665,232,2,7,Unai Emery,2439,2,6,Yuriy Krasnozhan,Away,0
2222665,2439,2,6,Yuriy Krasnozhan,232,2,7,Unai Emery,Home,0
2222666,11126,1,16,Fedor Shcherbachenko,16704,6,10,Slavoljub Muslin,Away,0
2222666,16704,6,10,Slavoljub Muslin,11126,1,16,Fedor Shcherbachenko,Home,1
2222667,2700,1,2,Guus Hiddink,2703,0,13,Vladimir Gazzaev,Away,1
2222667,2703,0,13,Vladimir Gazzaev,2700,1,2,Guus Hiddink,Home,0
2222668,2410,3,1,Leonid Slutski,12438,2,15,Gadzhi Gadzhiev,Away,1
2222668,12438,2,15,Gadzhi Gadzhiev,2410,3,1,Leonid Slutski,Home,0
2222669,964,2,5,Luciano Spalletti,2696,2,11,Andrey Kobelev,Away,0
2222669,2696,2,11,Andrey Kobelev,964,2,5,Luciano Spalletti,Home,0
2222670,964,1,4,Luciano Spalletti,2439,0,6,Yuriy Krasnozhan,Home,1
2222670,2439,0,6,Yuriy Krasnozhan,964,1,4,Luciano Spalletti,Away,0
2222671,964,0,4,Luciano Spalletti,3725,2,1,Stanislav Cherchesov,Home,0
2222671,3725,2,1,Stanislav Cherchesov,964,0,4,Luciano Spalletti,Away,1
2222672,932,0,8,Slaven Bilic,12438,1,13,Gadzhi Gadzhiev,Home,0
2222672,12438,1,13,Gadzhi Gadzhiev,932,0,8,Slaven Bilic,Away,1
2222673,2696,3,10,Andrey Kobelev,11126,2,14,Fedor Shcherbachenko,Away,1
2222673,11126,2,14,Fedor Shcherbachenko,2696,3,10,Andrey Kobelev,Home,0
2222674,2410,2,2,Leonid Slutski,2703,0,12,Vladimir Gazzaev,Home,1
2222674,2703,0,12,Vladimir Gazzaev,2410,2,2,Leonid Slutski,Away,0
2222675,2410,2,2,Leonid Slutski,2698,0,8,Kurban Berdyev,Home,1
2222675,2698,0,8,Kurban Berdyev,2410,2,2,Leonid Slutski,Away,0
2222676,2700,5,3,Guus Hiddink,16704,2,13,Slavoljub Muslin,Home,1
2222676,16704,2,13,Slavoljub Muslin,2700,5,3,Guus Hiddink,Away,0
2222677,2439,0,4,Yuriy Krasnozhan,2703,0,15,Valeriy Gazzaev,Home,0
2222677,2703,0,15,Valeriy Gazzaev,2439,0,4,Yuriy Krasnozhan,Away,0
2222678,121,2,9,Dan Petrescu,3725,1,6,Stanislav Cherchesov,Away,1
2222678,3725,1,6,Stanislav Cherchesov,121,2,9,Dan Petrescu,Home,0
2222679,3725,1,3,Stanislav Cherchesov,4128,0,10,Rustem Khuzin,Away,1
2222679,4128,0,10,Rustem Khuzin,3725,1,3,Stanislav Cherchesov,Home,0
2222680,964,3,3,Luciano Spalletti,2703,2,13,Vladimir Gazzaev,Away,1
2222680,2703,2,13,Vladimir Gazzaev,964,3,3,Luciano Spalletti,Home,0
2222681,121,2,12,Dan Petrescu,11126,1,15,Fedor Shcherbachenko,Away,1
2222681,11126,1,15,Fedor Shcherbachenko,121,2,12,Dan Petrescu,Home,0
2222682,2703,0,13,Vladimir Gazzaev,16704,2,9,Slavoljub Muslin,Away,0
2222682,16704,2,9,Slavoljub Muslin,2703,0,13,Vladimir Gazzaev,Home,1
2222683,2696,0,11,Andrey Kobelev,12438,1,16,Gadzhi Gadzhiev,Home,0
2222683,12438,1,16,Gadzhi Gadzhiev,2696,0,11,Andrey Kobelev,Away,1
2222684,2410,2,1,Leonid Slutski,3725,1,4,Stanislav Cherchesov,Away,1
2222684,3725,1,4,Stanislav Cherchesov,2410,2,1,Leonid Slutski,Home,0
2222685,232,1,5,Valeriy Karpin,2698,0,7,Kurban Berdyev,Away,1
2222685,2698,0,7,Kurban Berdyev,232,1,5,Valeriy Karpin,Home,0
2222686,932,0,5,Slaven Bilic,1083,0,14,Miodrag Bozovic,Away,0
2222686,1083,0,14,Miodrag Bozovic,932,0,5,Slaven Bilic,Home,0
2222687,232,1,7,Unai Emery,2700,2,1,Zeljko Petrovic,Away,0
2222687,2700,2,1,Zeljko Petrovic,232,1,7,Unai Emery,Home,1
2222688,232,2,6,Unai Emery,11126,0,16,Fedor Shcherbachenko,Home,1
2222688,11126,0,16,Fedor Shcherbachenko,232,2,6,Unai Emery,Away,0
2222689,2698,2,8,Kurban Berdyev,2700,1,2,Guus Hiddink,Home,1
2222689,2700,1,2,Guus Hiddink,2698,2,8,Kurban Berdyev,Away,0
2222690,12438,1,15,Gadzhi Gadzhiev,16704,1,10,Slavoljub Muslin,Home,0
2222690,16704,1,10,Slavoljub Muslin,12438,1,15,Gadzhi Gadzhiev,Away,0
2222691,932,1,7,Slaven Bilic,4128,2,9,Rustem Khuzin,Home,0
2222691,4128,2,9,Rustem Khuzin,932,1,7,Slaven Bilic,Away,1
2222692,121,0,11,Dan Petrescu,16704,2,9,Slavoljub Muslin,Away,0
2222692,16704,2,9,Slavoljub Muslin,121,0,11,Dan Petrescu,Home,1
2222693,121,1,11,Dan Petrescu,2696,0,12,Andrey Kobelev,Home,1
2222693,2696,0,12,Andrey Kobelev,121,1,11,Dan Petrescu,Away,0
2222694,1083,0,14,Miodrag Bozovic,2439,1,5,Yuriy Krasnozhan,Away,0
2222694,2439,1,5,Yuriy Krasnozhan,1083,0,14,Miodrag Bozovic,Home,1
2222695,964,2,3,Luciano Spalletti,1083,1,15,Miodrag Bozovic,Home,1
2222695,1083,1,15,Miodrag Bozovic,964,2,3,Luciano Spalletti,Away,0
2222696,2700,3,2,Guus Hiddink,3725,1,6,Stanislav Cherchesov,Home,1
2222696,3725,1,6,Stanislav Cherchesov,2700,3,2,Guus Hiddink,Away,0
2222697,932,1,8,Slaven Bilic,2410,2,1,Leonid Slutski,Away,0
2222697,2410,2,1,Leonid Slutski,932,1,8,Slaven Bilic,Home,1
2222698,2698,3,7,Kurban Berdyev,11126,1,16,Fedor Shcherbachenko,Away,1
2222698,11126,1,16,Fedor Shcherbachenko,2698,3,7,Kurban Berdyev,Home,0
2222699,232,5,4,Unai Emery,2696,0,12,Andrey Kobelev,Away,1
2222699,2696,0,12,Andrey Kobelev,232,5,4,Unai Emery,Home,0
2222700,2703,0,14,Vladimir Gazzaev,12438,2,13,Gadzhi Gadzhiev,Home,0
2222700,12438,2,13,Gadzhi Gadzhiev,2703,0,14,Vladimir Gazzaev,Away,1
2222701,2439,3,5,Yuriy Krasnozhan,4128,0,10,Rustem Khuzin,Away,1
2222701,4128,0,10,Rustem Khuzin,2439,3,5,Yuriy Krasnozhan,Home,0
2222702,2410,3,1,Leonid Slutski,2439,1,7,Yuriy Krasnozhan,Away,1
2222702,2439,1,7,Yuriy Krasnozhan,2410,3,1,Leonid Slutski,Home,0
2222703,964,2,2,Luciano Spalletti,12438,1,14,Gadzhi Gadzhiev,Away,1
2222703,12438,1,14,Gadzhi Gadzhiev,964,2,2,Luciano Spalletti,Home,0
2222704,1083,3,12,Miodrag Bozovic,4128,0,10,Rustem Khuzin,Home,1
2222704,4128,0,10,Rustem Khuzin,1083,3,12,Miodrag Bozovic,Away,0
2222705,232,2,4,Unai Emery,16704,0,9,Slavoljub Muslin,Home,1
2222705,16704,0,9,Slavoljub Muslin,232,2,4,Unai Emery,Away,0
2222706,2696,0,13,Andrey Kobelev,2698,2,6,Kurban Berdyev,Away,0
2222706,2698,2,6,Kurban Berdyev,2696,0,13,Andrey Kobelev,Home,1
2222707,1083,0,12,Miodrag Bozovic,2700,0,2,Guus Hiddink,Away,0
2222707,2700,0,2,Guus Hiddink,1083,0,12,Miodrag Bozovic,Home,0
2222708,121,3,10,Dan Petrescu,964,0,3,Luciano Spalletti,Home,1
2222708,964,0,3,Luciano Spalletti,121,3,10,Dan Petrescu,Away,0
2222709,3725,2,5,Stanislav Cherchesov,11126,1,16,Fedor Shcherbachenko,Home,1
2222709,11126,1,16,Fedor Shcherbachenko,3725,2,5,Stanislav Cherchesov,Away,0
2222710,121,2,11,Dan Petrescu,2703,0,15,Vladimir Gazzaev,Home,1
2222710,2703,0,15,Vladimir Gazzaev,121,2,11,Dan Petrescu,Away,0
2222711,2439,3,6,Yuriy Krasnozhan,11126,0,16,Fedor Shcherbachenko,Away,1
2222711,11126,0,16,Fedor Shcherbachenko,2439,3,6,Yuriy Krasnozhan,Home,0
2222712,932,1,8,Slaven Bilic,2700,1,3,Guus Hiddink,Home,0
2222712,2700,1,3,Guus Hiddink,932,1,8,Slaven Bilic,Away,0
2222713,2410,3,1,Leonid Slutski,4128,0,11,Rustem Khuzin,Home,1
2222713,4128,0,11,Rustem Khuzin,2410,3,1,Leonid Slutski,Away,0
2222714,3725,0,7,Stanislav Cherchesov,16704,3,9,Slavoljub Muslin,Away,0
2222714,16704,3,9,Slavoljub Muslin,3725,0,7,Stanislav Cherchesov,Home,1
2222715,964,1,3,Luciano Spalletti,2410,1,1,Leonid Slutski,Home,0
2222715,2410,1,1,Leonid Slutski,964,1,3,Luciano Spalletti,Away,0
2222716,2439,4,4,Yuriy Krasnozhan,2696,1,14,Aleksandr Tsygankov,Home,1
2222716,2696,1,14,Aleksandr Tsygankov,2439,4,4,Yuriy Krasnozhan,Away,0
2222717,2700,2,2,Guus Hiddink,4128,1,11,Rustem Khuzin,Away,1
2222717,4128,1,11,Rustem Khuzin,2700,2,2,Guus Hiddink,Home,0
2222718,232,1,5,Unai Emery,12438,1,14,Gadzhi Gadzhiev,Away,0
2222718,12438,1,14,Gadzhi Gadzhiev,232,1,5,Unai Emery,Home,0
2222719,2698,2,4,Kurban Berdyev,2703,0,15,Valeriy Gazzaev,Away,1
2222719,2703,0,15,Valeriy Gazzaev,2698,2,4,Kurban Berdyev,Home,0
2222720,121,5,9,Dan Petrescu,232,1,7,Unai Emery,Away,1
2222720,232,1,7,Unai Emery,121,5,9,Dan Petrescu,Home,0
2222721,1083,2,12,Miodrag Bozovic,11126,0,16,Vladimir Bibikov,Home,1
2222721,11126,0,16,Vladimir Bibikov,1083,2,12,Miodrag Bozovic,Away,0
2222722,932,1,8,Slaven Bilic,2696,0,13,Aleksandr Tsygankov,Away,1
2222722,2696,0,13,Aleksandr Tsygankov,932,1,8,Slaven Bilic,Home,0
2222723,2698,0,5,Kurban Berdyev,12438,0,13,Gadzhi Gadzhiev,Home,0
2222723,12438,0,13,Gadzhi Gadzhiev,2698,0,5,Kurban Berdyev,Away,0
2222724,932,3,8,Slaven Bilic,16704,2,10,Slavoljub Muslin,Home,1
2222724,16704,2,10,Slavoljub Muslin,932,3,8,Slaven Bilic,Away,0
2222725,2703,0,15,Valeriy Gazzaev,3725,1,6,Stanislav Cherchesov,Away,0
2222725,3725,1,6,Stanislav Cherchesov,2703,0,15,Valeriy Gazzaev,Home,1
2222726,2696,2,14,Aleksandr Tsygankov,4128,0,12,Rustem Khuzin,Away,1
2222726,4128,0,12,Rustem Khuzin,2696,2,14,Aleksandr Tsygankov,Home,0
2222727,232,2,8,Valeriy Karpin,964,4,3,Luciano Spalletti,Home,0
2222727,964,4,3,Luciano Spalletti,232,2,8,Valeriy Karpin,Away,1
2222728,932,1,7,Slaven Bilic,2703,0,15,Valeriy Gazzaev,Away,1
2222728,2703,0,15,Valeriy Gazzaev,932,1,7,Slaven Bilic,Home,0
2222729,3725,1,4,Stanislav Cherchesov,12438,1,13,Gadzhi Gadzhiev,Away,0
2222729,12438,1,13,Gadzhi Gadzhiev,3725,1,4,Stanislav Cherchesov,Home,0
2222730,2439,1,5,Yuriy Krasnozhan,16704,2,10,Slavoljub Muslin,Away,0
2222730,16704,2,10,Slavoljub Muslin,2439,1,5,Yuriy Krasnozhan,Home,1
2222731,121,3,9,Dan Petrescu,2698,0,6,Kurban Berdyev,Home,1
2222731,2698,0,6,Kurban Berdyev,121,3,9,Dan Petrescu,Away,0
2222732,1083,2,11,Miodrag Bozovic,2696,0,14,Aleksandr Tsygankov,Away,1
2222732,2696,0,14,Aleksandr Tsygankov,1083,2,11,Miodrag Bozovic,Home,0
2222733,4128,1,12,Rustem Khuzin,11126,1,16,Vladimir Bibikov,Away,0
2222733,11126,1,16,Vladimir Bibikov,4128,1,12,Rustem Khuzin,Home,0
2222734,1083,2,11,Miodrag Bozovic,16704,3,10,Slavoljub Muslin,Home,0
2222734,16704,3,10,Slavoljub Muslin,1083,2,11,Miodrag Bozovic,Away,1
2222735,2410,0,2,Leonid Slutski,2700,2,1,Guus Hiddink,Away,0
2222735,2700,2,1,Guus Hiddink,2410,0,2,Leonid Slutski,Home,1
2222736,964,1,3,Luciano Spalletti,2700,1,2,Guus Hiddink,Home,0
2222736,2700,1,2,Guus Hiddink,964,1,3,Luciano Spalletti,Away,0
2222737,2410,2,1,Leonid Slutski,11126,1,16,Vladimir Bibikov,Home,1
2222737,11126,1,16,Vladimir Bibikov,2410,2,1,Leonid Slutski,Away,0
2222738,2410,4,1,Leonid Slutski,2703,0,16,Valeriy Gazzaev,Away,1
2222738,2703,0,16,Valeriy Gazzaev,2410,4,1,Leonid Slutski,Home,0
2222739,2700,0,3,Guus Hiddink,16704,4,8,Slavoljub Muslin,Away,0
2222739,16704,4,8,Slavoljub Muslin,2700,0,3,Guus Hiddink,Home,1
2222740,2410,2,1,Leonid Slutski,2696,0,14,Gadzhi Gadzhiev,Away,1
2222740,2696,0,14,Gadzhi Gadzhiev,2410,2,1,Leonid Slutski,Home,0
2222741,964,0,3,Luciano Spalletti,2698,1,6,Kurban Berdyev,Away,0
2222741,2698,1,6,Kurban Berdyev,964,0,3,Luciano Spalletti,Home,1
2222742,2698,0,6,Kurban Berdyev,3725,0,8,Stanislav Cherchesov,Away,0
2222742,3725,0,8,Stanislav Cherchesov,2698,0,6,Kurban Berdyev,Home,0
2222743,964,3,2,Luciano Spalletti,3725,0,9,Stanislav Cherchesov,Away,1
2222743,3725,0,9,Stanislav Cherchesov,964,3,2,Luciano Spalletti,Home,0
2222744,2696,0,14,Gadzhi Gadzhiev,11126,2,15,Dorinel Munteanu,Home,0
2222744,11126,2,15,Dorinel Munteanu,2696,0,14,Gadzhi Gadzhiev,Away,1
2222746,2700,0,2,Guus Hiddink,11126,2,16,Dorinel Munteanu,Away,0
2222746,11126,2,16,Dorinel Munteanu,2700,0,2,Guus Hiddink,Home,1
2222747,121,1,7,Dan Petrescu,2439,1,4,Leonid Kuchuk,Away,0
2222747,2439,1,4,Leonid Kuchuk,121,1,7,Dan Petrescu,Home,0
2222748,4128,1,11,Rustem Khuzin,12438,1,13,Yuriy Kalitvintsev,Away,0
2222748,12438,1,13,Yuriy Kalitvintsev,4128,1,11,Rustem Khuzin,Home,0
2222749,4128,1,12,Rustem Khuzin,16704,2,9,Slavoljub Muslin,Away,0
2222749,16704,2,9,Slavoljub Muslin,4128,1,12,Rustem Khuzin,Home,1
2222750,232,2,6,Valeriy Karpin,2439,2,5,Leonid Kuchuk,Home,0
2222750,2439,2,5,Leonid Kuchuk,232,2,6,Valeriy Karpin,Away,0
2222751,2410,1,1,Leonid Slutski,16704,0,10,Slavoljub Muslin,Home,1
2222751,16704,0,10,Slavoljub Muslin,2410,1,1,Leonid Slutski,Away,0
2222752,2703,1,15,Valeriy Gazzaev,4128,5,11,Rustem Khuzin,Away,0
2222752,4128,5,11,Rustem Khuzin,2703,1,15,Valeriy Gazzaev,Home,1
2222753,1083,1,12,Miodrag Bozovic,12438,2,13,Yuriy Kalitvintsev,Home,0
2222753,12438,2,13,Yuriy Kalitvintsev,1083,1,12,Miodrag Bozovic,Away,1
2222754,2439,2,4,Leonid Kuchuk,12438,0,13,Yuriy Kalitvintsev,Away,1
2222754,12438,0,13,Yuriy Kalitvintsev,2439,2,4,Leonid Kuchuk,Home,0
2222755,1083,0,11,Miodrag Bozovic,2703,0,15,Valeriy Gazzaev,Away,0
2222755,2703,0,15,Valeriy Gazzaev,1083,0,11,Miodrag Bozovic,Home,0
2222756,121,1,7,Dan Petrescu,1083,0,12,Miodrag Bozovic,Home,1
2222756,1083,0,12,Miodrag Bozovic,121,1,7,Dan Petrescu,Away,0
2222757,2696,1,14,Gadzhi Gadzhiev,2700,1,2,Guus Hiddink,Away,0
2222757,2700,1,2,Guus Hiddink,2696,1,14,Gadzhi Gadzhiev,Home,0
2222758,932,0,10,Slaven Bilic,2698,2,4,Kurban Berdyev,Away,0
2222758,2698,2,4,Kurban Berdyev,932,0,10,Slaven Bilic,Home,1
2222759,964,1,3,Luciano Spalletti,11126,0,16,Dorinel Munteanu,Home,1
2222759,11126,0,16,Dorinel Munteanu,964,1,3,Luciano Spalletti,Away,0
2222760,2439,4,4,Leonid Kuchuk,4128,0,13,Rustem Khuzin,Home,1
2222760,4128,0,13,Rustem Khuzin,2439,4,4,Leonid Kuchuk,Away,0
2222761,121,1,7,Dan Petrescu,932,0,10,Slaven Bilic,Home,1
2222761,932,0,10,Slaven Bilic,121,1,7,Dan Petrescu,Away,0
2222762,932,1,10,Slaven Bilic,2700,2,3,Guus Hiddink,Away,0
2222762,2700,2,3,Guus Hiddink,932,1,10,Slaven Bilic,Home,1
2222763,964,3,2,Luciano Spalletti,12438,1,13,Yuriy Kalitvintsev,Home,1
2222763,12438,1,13,Yuriy Kalitvintsev,964,3,2,Luciano Spalletti,Away,0
2222764,2410,0,1,Leonid Slutski,2439,0,4,Leonid Kuchuk,Home,0
2222764,2439,0,4,Leonid Kuchuk,2410,0,1,Leonid Slutski,Away,0
2222765,2703,0,16,Valeriy Gazzaev,12438,1,11,Yuriy Kalitvintsev,Away,0
2222765,12438,1,11,Yuriy Kalitvintsev,2703,0,16,Valeriy Gazzaev,Home,1
2222766,232,1,5,Valeriy Karpin,16704,0,9,Slavoljub Muslin,Away,1
2222766,16704,0,9,Slavoljub Muslin,232,1,5,Valeriy Karpin,Home,0
2222767,3725,1,8,Stanislav Cherchesov,11126,1,15,Dorinel Munteanu,Away,0
2222767,11126,1,15,Dorinel Munteanu,3725,1,8,Stanislav Cherchesov,Home,0
2222768,964,1,2,Luciano Spalletti,1083,1,12,Miodrag Bozovic,Away,0
2222768,1083,1,12,Miodrag Bozovic,964,1,2,Luciano Spalletti,Home,0
2222769,1083,0,11,Miodrag Bozovic,2439,2,5,Leonid Kuchuk,Home,0
2222769,2439,2,5,Leonid Kuchuk,1083,0,11,Miodrag Bozovic,Away,1
2222770,932,4,10,Slaven Bilic,4128,2,12,Rustem Khuzin,Away,1
2222770,4128,2,12,Rustem Khuzin,932,4,10,Slaven Bilic,Home,0
2222771,2696,3,12,Gadzhi Gadzhiev,2698,1,6,Kurban Berdyev,Home,1
2222771,2698,1,6,Kurban Berdyev,2696,3,12,Gadzhi Gadzhiev,Away,0
2222772,932,1,10,Slaven Bilic,2410,4,1,Leonid Slutski,Home,0
2222772,2410,4,1,Leonid Slutski,932,1,10,Slaven Bilic,Away,1
2222773,2698,2,5,Kurban Berdyev,11126,1,15,Dorinel Munteanu,Home,1
2222773,11126,1,15,Dorinel Munteanu,2698,2,5,Kurban Berdyev,Away,0
2222774,2696,1,14,Gadzhi Gadzhiev,3725,4,8,Stanislav Cherchesov,Away,0
2222774,3725,4,8,Stanislav Cherchesov,2696,1,14,Gadzhi Gadzhiev,Home,1
2222775,2700,0,3,Guus Hiddink,3725,1,8,Stanislav Cherchesov,Away,0
2222775,3725,1,8,Stanislav Cherchesov,2700,0,3,Guus Hiddink,Home,1
2222776,232,1,7,Valeriy Karpin,2696,1,14,Gadzhi Gadzhiev,Home,0
2222776,2696,1,14,Gadzhi Gadzhiev,232,1,7,Valeriy Karpin,Away,0
2222777,121,1,6,Dan Petrescu,16704,1,9,Slavoljub Muslin,Home,0
2222777,16704,1,9,Slavoljub Muslin,121,1,6,Dan Petrescu,Away,0
2222778,121,0,7,Dan Petrescu,12438,0,13,Yuriy Kalitvintsev,Home,0
2222778,12438,0,13,Yuriy Kalitvintsev,121,0,7,Dan Petrescu,Away,0
2222779,2410,2,1,Leonid Slutski,12438,0,13,Yuriy Kalitvintsev,Home,1
2222779,12438,0,13,Yuriy Kalitvintsev,2410,2,1,Leonid Slutski,Away,0
2222780,964,0,2,Luciano Spalletti,4128,0,12,Rustem Khuzin,Away,0
2222780,4128,0,12,Rustem Khuzin,964,0,2,Luciano Spalletti,Home,0
2222781,2698,2,6,Kurban Berdyev,16704,0,10,Slavoljub Muslin,Home,1
2222781,16704,0,10,Slavoljub Muslin,2698,2,6,Kurban Berdyev,Away,0
2222782,1083,2,14,Miodrag Bozovic,4128,3,11,Rustem Khuzin,Away,0
2222782,4128,3,11,Rustem Khuzin,1083,2,14,Miodrag Bozovic,Home,1
2222783,121,0,7,Dan Petrescu,2703,1,16,Valeriy Gazzaev,Away,0
2222783,2703,1,16,Valeriy Gazzaev,121,0,7,Dan Petrescu,Home,1
2222784,11126,0,15,Dorinel Munteanu,16704,0,8,Slavoljub Muslin,Home,0
2222784,16704,0,8,Slavoljub Muslin,11126,0,15,Dorinel Munteanu,Away,0
2222785,232,0,7,Valeriy Karpin,1083,1,11,Miodrag Bozovic,Away,0
2222785,1083,1,11,Miodrag Bozovic,232,0,7,Valeriy Karpin,Home,1
2222786,932,2,9,Slaven Bilic,11126,1,15,Dorinel Munteanu,Home,1
2222786,11126,1,15,Dorinel Munteanu,932,2,9,Slaven Bilic,Away,0
2222787,2696,3,14,Gadzhi Gadzhiev,16704,0,8,Slavoljub Muslin,Away,1
2222787,16704,0,8,Slavoljub Muslin,2696,3,14,Gadzhi Gadzhiev,Home,0
2222788,121,1,6,Dan Petrescu,4128,1,12,Rustem Khuzin,Away,0
2222788,4128,1,12,Rustem Khuzin,121,1,6,Dan Petrescu,Home,0
2222789,964,1,2,Luciano Spalletti,2696,0,14,Gadzhi Gadzhiev,Home,1
2222789,2696,0,14,Gadzhi Gadzhiev,964,1,2,Luciano Spalletti,Away,0
2222790,232,2,5,Valeriy Karpin,2703,0,16,Valeriy Gazzaev,Home,1
2222790,2703,0,16,Valeriy Gazzaev,232,2,5,Valeriy Karpin,Away,0
2222791,2439,1,4,Leonid Kuchuk,2700,0,3,Guus Hiddink,Home,1
2222791,2700,0,3,Guus Hiddink,2439,1,4,Leonid Kuchuk,Away,0
2222792,1083,3,11,Miodrag Bozovic,2410,0,1,Leonid Slutski,Home,1
2222792,2410,0,1,Leonid Slutski,1083,3,11,Miodrag Bozovic,Away,0
2222793,2703,3,15,Valeriy Gazzaev,11126,1,16,Dorinel Munteanu,Home,1
2222793,11126,1,16,Dorinel Munteanu,2703,3,15,Valeriy Gazzaev,Away,0
2222794,232,2,5,Valeriy Karpin,4128,0,12,Rustem Khuzin,Home,1
2222794,4128,0,12,Rustem Khuzin,232,2,5,Valeriy Karpin,Away,0
2222795,932,0,10,Slaven Bilic,964,1,2,Luciano Spalletti,Home,0
2222795,964,1,2,Luciano Spalletti,932,0,10,Slaven Bilic,Away,1
2222796,121,0,7,Dan Petrescu,2410,0,1,Leonid Slutski,Home,0
2222796,2410,0,1,Leonid Slutski,121,0,7,Dan Petrescu,Away,0
2222797,2700,3,3,Guus Hiddink,12438,0,13,Yuriy Kalitvintsev,Away,1
2222797,12438,0,13,Yuriy Kalitvintsev,2700,3,3,Guus Hiddink,Home,0
2222798,1083,1,11,Miodrag Bozovic,2698,1,4,Kurban Berdyev,Away,0
2222798,2698,1,4,Kurban Berdyev,1083,1,11,Miodrag Bozovic,Home,0
2222799,2698,1,4,Kurban Berdyev,4128,1,12,Rustem Khuzin,Away,0
2222799,4128,1,12,Rustem Khuzin,2698,1,4,Kurban Berdyev,Home,0
2222800,932,1,10,Slaven Bilic,3725,1,9,Stanislav Cherchesov,Home,0
2222800,3725,1,9,Stanislav Cherchesov,932,1,10,Slaven Bilic,Away,0
2222801,2696,2,14,Gadzhi Gadzhiev,2703,1,15,Valeriy Gazzaev,Home,1
2222801,2703,1,15,Valeriy Gazzaev,2696,2,14,Gadzhi Gadzhiev,Away,0
2222802,121,3,7,Dan Petrescu,2700,3,3,Guus Hiddink,Away,0
2222802,2700,3,3,Guus Hiddink,121,3,7,Dan Petrescu,Home,0
2222803,2439,0,5,Leonid Kuchuk,2698,0,4,Kurban Berdyev,Home,0
2222803,2698,0,4,Kurban Berdyev,2439,0,5,Leonid Kuchuk,Away,0
2222804,11126,1,16,Dorinel Munteanu,12438,3,13,Yuriy Kalitvintsev,Home,0
2222804,12438,3,13,Yuriy Kalitvintsev,11126,1,16,Dorinel Munteanu,Away,1
2222805,232,2,5,Valeriy Karpin,2410,2,1,Leonid Slutski,Away,0
2222805,2410,2,1,Leonid Slutski,232,2,5,Valeriy Karpin,Home,0
2222806,964,1,2,Luciano Spalletti,16704,0,9,Slavoljub Muslin,Home,1
2222806,16704,0,9,Slavoljub Muslin,964,1,2,Luciano Spalletti,Away,0
2222807,2696,1,14,Gadzhi Gadzhiev,12438,1,13,Yuriy Kalitvintsev,Away,0
2222807,12438,1,13,Yuriy Kalitvintsev,2696,1,14,Gadzhi Gadzhiev,Home,0
2222808,2703,2,15,Valeriy Gazzaev,16704,3,9,Slavoljub Muslin,Home,0
2222808,16704,3,9,Slavoljub Muslin,2703,2,15,Valeriy Gazzaev,Away,1
2222809,2439,2,6,Leonid Kuchuk,3725,2,9,Stanislav Cherchesov,Away,0
2222809,3725,2,9,Stanislav Cherchesov,2439,2,6,Leonid Kuchuk,Home,0
2222810,121,2,4,Dan Petrescu,2696,1,14,Gadzhi Gadzhiev,Away,1
2222810,2696,1,14,Gadzhi Gadzhiev,121,2,4,Dan Petrescu,Home,0
2222811,2410,0,1,Leonid Slutski,2698,2,4,Kurban Berdyev,Away,0
2222811,2698,2,4,Kurban Berdyev,2410,0,1,Leonid Slutski,Home,1
2222812,232,2,5,Valeriy Karpin,2700,0,3,Guus Hiddink,Home,1
2222812,2700,0,3,Guus Hiddink,232,2,5,Valeriy Karpin,Away,0
2222813,121,3,6,Dan Petrescu,11126,1,16,Dorinel Munteanu,Home,1
2222813,11126,1,16,Dorinel Munteanu,121,3,6,Dan Petrescu,Away,0
2222814,1083,0,11,Miodrag Bozovic,3725,3,8,Stanislav Cherchesov,Home,0
2222814,3725,3,8,Stanislav Cherchesov,1083,0,11,Miodrag Bozovic,Away,1
2222815,964,2,2,Luciano Spalletti,2439,2,7,Leonid Kuchuk,Away,0
2222815,2439,2,7,Leonid Kuchuk,964,2,2,Luciano Spalletti,Home,0
2222816,12438,0,13,Yuriy Kalitvintsev,16704,2,8,Slavoljub Muslin,Away,0
2222816,16704,2,8,Slavoljub Muslin,12438,0,13,Yuriy Kalitvintsev,Home,1
2222817,932,0,10,Slaven Bilic,2439,0,6,Leonid Kuchuk,Away,0
2222817,2439,0,6,Leonid Kuchuk,932,0,10,Slaven Bilic,Home,0
2222818,232,1,7,Valeriy Karpin,11126,2,15,Dorinel Munteanu,Away,0
2222818,11126,2,15,Dorinel Munteanu,232,1,7,Valeriy Karpin,Home,1
2222819,964,4,2,Luciano Spalletti,2703,0,16,Valeriy Gazzaev,Home,1
2222819,2703,0,16,Valeriy Gazzaev,964,4,2,Luciano Spalletti,Away,0
2222820,2698,1,6,Kurban Berdyev,2700,2,3,Guus Hiddink,Away,0
